epoch,train_loss,val_loss,train_error1,val_error1,train_error5,val_error5
37,0.2778079502105713,0.6841765144348144,9.781999999999996,19.870000000000005,0.23000000000000398,0.8499999999999943
38,0.2737206747817993,0.540030550956726,9.593999999999994,17.379999999999995,0.18200000000000216,0.5900000000000034
39,0.26988074419021607,0.5847324774742126,9.468000000000004,17.17,0.22400000000000375,0.7600000000000051
40,0.26790988204956057,0.6268258123397827,9.349999999999994,18.620000000000005,0.22799999999999443,0.9599999999999937
41,0.2681093176364899,0.47680775184631347,9.494,15.219999999999999,0.23399999999999466,0.5499999999999972
42,0.2652490205478668,0.5558332373619079,9.319999999999993,16.209999999999994,0.2120000000000033,0.6599999999999966
43,0.2660602049350739,0.5051486964225769,9.366,15.5,0.24200000000000443,0.6899999999999977
44,0.2553460299682617,0.6476101286411285,8.885999999999996,19.629999999999995,0.18999999999999773,0.9899999999999949
45,0.25847839126586913,0.5909999559879303,9.048000000000002,17.159999999999997,0.20999999999999375,0.6800000000000068
46,0.2601408960008621,0.46088013038635256,9.159999999999997,14.560000000000002,0.19400000000000261,0.45999999999999375
47,0.2496920195579529,0.4638833738327026,8.854,14.269999999999996,0.1839999999999975,0.5300000000000011
48,0.2503651964950562,0.43570144338607786,8.798000000000002,14.25,0.16200000000000614,0.519999999999996
49,0.24337557730674744,0.5313870280742645,8.558000000000007,15.959999999999994,0.1839999999999975,0.5900000000000034
50,0.2421688606929779,0.474209258890152,8.543999999999997,14.780000000000001,0.1460000000000008,0.7399999999999949
51,0.24587583320617676,0.5389219285011292,8.632000000000005,16.319999999999993,0.18999999999999773,0.7999999999999972
52,0.24636827936172484,0.4459361266136169,8.659999999999997,14.129999999999995,0.1599999999999966,0.5699999999999932
53,0.23707425223350526,0.45035339746475217,8.421999999999997,14.39,0.12999999999999545,0.6700000000000017
54,0.2388682790374756,0.5666937599182129,8.469999999999999,17.370000000000005,0.15800000000000125,0.7099999999999937
55,0.23524805438041688,0.5059683206558228,8.266000000000005,15.329999999999998,0.15000000000000568,0.5600000000000023
56,0.2345114361000061,0.6626166240692138,8.296000000000006,18.680000000000007,0.15200000000000102,0.8700000000000045
57,0.23548696079730988,0.5424902896881103,8.313999999999993,15.969999999999999,0.14799999999999613,0.6700000000000017
58,0.2340748808002472,0.4408139978408813,8.164000000000001,13.760000000000005,0.15200000000000102,0.6099999999999994
59,0.22633390520095825,0.48393799962997436,8.126000000000005,14.319999999999993,0.12399999999999523,0.4899999999999949
60,0.2331419283771515,0.5356550076961517,8.296000000000006,15.579999999999998,0.1560000000000059,0.7099999999999937
61,0.22979192337036133,0.5372781496524811,7.945999999999998,15.980000000000004,0.1599999999999966,0.5600000000000023
62,0.22315372396945954,0.5184437384605408,7.8700000000000045,15.430000000000007,0.14400000000000546,0.7999999999999972
63,0.2256528002357483,0.5036857182502746,7.980000000000004,15.120000000000005,0.1560000000000059,0.6899999999999977
64,0.22548681823730468,0.4580299910545349,7.992000000000004,13.969999999999999,0.12999999999999545,0.5100000000000051
65,0.2221853662586212,0.7393164654254913,7.778000000000006,20.47,0.15000000000000568,1.1299999999999955
66,0.2226548091506958,0.4405365102529526,7.8559999999999945,13.900000000000006,0.15200000000000102,0.45999999999999375
67,0.21885163543224334,0.5235610117435455,7.730000000000004,15.629999999999995,0.12399999999999523,0.9300000000000068
68,0.22413284697532654,0.44551006860733033,7.927999999999997,14.170000000000002,0.14799999999999613,0.5100000000000051
69,0.21676042277336122,0.5288992934226989,7.701999999999998,15.739999999999995,0.10800000000000409,0.4399999999999977
70,0.2213906078338623,0.4451479393959045,7.890000000000001,13.530000000000001,0.12600000000000477,0.4300000000000068
71,0.21160217925071717,0.5612454912662506,7.384,17.370000000000005,0.11599999999999966,0.6700000000000017
72,0.21955937211036683,0.5055972799301147,7.799999999999997,15.370000000000005,0.12000000000000455,0.5400000000000063
73,0.21524270795822142,0.5256305126667022,7.483999999999995,15.370000000000005,0.12600000000000477,0.7399999999999949
74,0.2131779590177536,0.546547677230835,7.591999999999999,16.409999999999997,0.12199999999999989,0.5900000000000034
75,0.215671414270401,0.47185384044647216,7.4879999999999995,14.239999999999995,0.11599999999999966,0.5900000000000034
76,0.20925521187782287,0.5891783016204833,7.451999999999998,16.840000000000003,0.132000000000005,0.4200000000000017
77,0.21161849754333495,0.5036994665145874,7.579999999999998,14.659999999999997,0.1280000000000001,0.6200000000000045
78,0.20571461284637452,0.5306000744819641,7.286000000000001,15.430000000000007,0.12199999999999989,0.4899999999999949
79,0.2094633702135086,0.5502721633911133,7.518000000000001,15.920000000000002,0.12399999999999523,0.5600000000000023
80,0.2120823354625702,0.5458941488265991,7.3700000000000045,16.510000000000005,0.10800000000000409,0.6099999999999994
81,0.2078551787996292,0.4612827808380127,7.302000000000007,14.0,0.10599999999999454,0.6299999999999955
82,0.14383577772140502,0.3310511098861694,4.873999999999995,10.150000000000006,0.036000000000001364,0.2600000000000051
83,0.12085185561180115,0.32614048471450807,4.0120000000000005,10.069999999999993,0.036000000000001364,0.25
84,0.11330458408355713,0.32657061142921445,3.804000000000002,10.049999999999997,0.02200000000000557,0.23999999999999488
85,0.11090892193794251,0.32361848745346067,3.6880000000000024,9.939999999999998,0.02599999999999625,0.21999999999999886
86,0.10365398883342743,0.32607440366744994,3.3840000000000003,9.810000000000002,0.028000000000005798,0.23000000000000398
87,0.10271259402751923,0.33234820194244385,3.3559999999999945,9.870000000000005,0.016000000000005343,0.28000000000000114
88,0.09894651772499084,0.3329157850265503,3.304000000000002,9.900000000000006,0.01999999999999602,0.23000000000000398
89,0.09537977870941163,0.3373937027454376,3.2519999999999953,9.969999999999999,0.02200000000000557,0.23000000000000398
90,0.09406982344150543,0.3365897314548492,3.2420000000000044,10.060000000000002,0.012000000000000455,0.25
91,0.09352193389892578,0.340273446559906,3.146000000000001,10.099999999999994,0.016000000000005343,0.2600000000000051
92,0.09037188664436341,0.33830219938755035,3.013999999999996,9.879999999999995,0.018000000000000682,0.23000000000000398
93,0.08760474841117859,0.3476166434288025,2.9579999999999984,10.150000000000006,0.013999999999995794,0.29000000000000625
94,0.08663701020717621,0.346149002623558,2.930000000000007,9.900000000000006,0.010000000000005116,0.2600000000000051
95,0.08510928842544556,0.3488410407304764,2.813999999999993,10.049999999999997,0.010000000000005116,0.28000000000000114
96,0.08283695340156555,0.3466394448757172,2.7879999999999967,9.670000000000002,0.013999999999995794,0.29000000000000625
97,0.08351458968162537,0.3466597903728485,2.7720000000000056,10.069999999999993,0.02400000000000091,0.21999999999999886
98,0.08182032186985017,0.351645382976532,2.784000000000006,10.0,0.007999999999995566,0.23999999999999488
99,0.07915181894779205,0.35434961907863616,2.617999999999995,10.099999999999994,0.007999999999995566,0.23999999999999488
100,0.07897554980754852,0.3607499258995056,2.6239999999999952,9.89,0.007999999999995566,0.3299999999999983
