epoch,train_loss,val_loss,train_error1,val_error1,train_error5,val_error5
48,0.25385243249893186,0.44285012245178224,8.885999999999996,13.909999999999997,0.18600000000000705,0.5699999999999932
49,0.2526536487007141,0.6018844054698944,8.945999999999998,17.689999999999998,0.1979999999999933,0.6700000000000017
50,0.2536230822944641,0.48666024150848386,8.864000000000004,15.650000000000006,0.19599999999999795,0.5499999999999972
51,0.25100663953781127,0.46164065189361575,8.817999999999998,14.439999999999998,0.1880000000000024,0.5799999999999983
52,0.24280114017963408,0.5005002891540528,8.584000000000003,14.549999999999997,0.1839999999999975,0.6899999999999977
53,0.24722112197875976,0.5215357609272003,8.671999999999997,15.840000000000003,0.16599999999999682,0.7600000000000051
54,0.2485345220851898,0.6774378272056579,8.730000000000004,19.439999999999998,0.16400000000000148,1.0699999999999932
55,0.23720726579666138,0.4475698365211487,8.373999999999995,14.219999999999999,0.1700000000000017,0.5799999999999983
56,0.23687334155082704,0.4496718680858612,8.305999999999997,13.969999999999999,0.15399999999999636,0.5300000000000011
57,0.24024571865081787,0.4667213676452637,8.5,13.879999999999995,0.13800000000000523,0.5600000000000023
58,0.23206835772514342,0.6150831493377685,8.257999999999996,17.540000000000006,0.14400000000000546,1.0
59,0.237079741563797,0.43665854835510254,8.278000000000006,13.469999999999999,0.15800000000000125,0.519999999999996
60,0.2359271042251587,0.5051571132659912,8.251999999999995,15.209999999999994,0.12600000000000477,0.6299999999999955
61,0.2333428411054611,0.47355035929679873,8.227999999999994,14.769999999999996,0.15000000000000568,0.6700000000000017
62,0.23570802310466765,0.4529146090507507,8.308000000000007,13.420000000000002,0.13800000000000523,0.6400000000000006
63,0.22712832087993623,0.47390190382003783,8.028000000000006,13.579999999999998,0.1560000000000059,0.5
64,0.2308116856575012,0.5176565205812454,8.016000000000005,15.25,0.17199999999999704,0.7600000000000051
65,0.22667158846855165,0.5843612418174744,7.900000000000006,16.39,0.15200000000000102,0.8900000000000006
66,0.22879428037643432,0.5526510209560395,8.069999999999993,15.829999999999998,0.1419999999999959,0.6400000000000006
67,0.22501937492370605,0.6163891795158386,7.947999999999993,17.799999999999997,0.13400000000000034,0.8199999999999932
68,0.22215262879371642,0.48275265374183657,7.784000000000006,14.86,0.1460000000000008,0.6200000000000045
69,0.2211336726760864,0.5776306509971618,7.725999999999999,16.730000000000004,0.1280000000000001,0.769999999999996
70,0.22337020791053772,0.5478478451728821,7.8799999999999955,15.379999999999995,0.12399999999999523,0.8799999999999955
71,0.23076982307434082,0.5085363615989685,8.218000000000004,14.819999999999993,0.16400000000000148,0.6599999999999966
72,0.21887671438217163,0.5110831513404847,7.662000000000006,15.439999999999998,0.12000000000000455,0.769999999999996
73,0.21916418874263763,0.5057935619354248,7.694000000000003,15.159999999999997,0.15200000000000102,0.6200000000000045
74,0.21454157229423523,0.5281341956138611,7.608000000000004,15.310000000000002,0.13599999999999568,0.6200000000000045
75,0.21356324584007264,0.5426073197841644,7.481999999999999,15.599999999999994,0.1039999999999992,0.6400000000000006
76,0.21181252861499786,0.5740984376907349,7.378,16.58,0.11400000000000432,0.75
77,0.21406299406051635,0.5474088852882385,7.537999999999997,15.579999999999998,0.1039999999999992,0.5699999999999932
78,0.2102664243030548,0.4356929089546204,7.372,13.069999999999993,0.09999999999999432,0.5100000000000051
79,0.20930414982795714,0.418823307800293,7.471999999999994,12.650000000000006,0.12399999999999523,0.5300000000000011
80,0.21249842588901519,0.5161439270973206,7.4879999999999995,14.709999999999994,0.13400000000000034,0.8499999999999943
81,0.20746156736373902,0.464470943069458,7.299999999999997,14.170000000000002,0.12999999999999545,0.46999999999999886
82,0.1492411383342743,0.33294971685409547,5.1059999999999945,10.150000000000006,0.06399999999999295,0.4000000000000057
83,0.12496750417232513,0.33721027178764346,4.2379999999999995,10.230000000000004,0.031999999999996476,0.35999999999999943
84,0.11663501527547836,0.32955164656639097,3.858000000000004,9.819999999999993,0.04600000000000648,0.39000000000000057
85,0.10985386763095856,0.33182676763534547,3.6440000000000055,10.049999999999997,0.04200000000000159,0.35999999999999943
86,0.10709828630924224,0.3300840080976486,3.513999999999996,9.599999999999994,0.034000000000006025,0.3400000000000034
87,0.10201714620828628,0.33589300184249876,3.3020000000000067,9.709999999999994,0.0379999999999967,0.35999999999999943
88,0.10260669784545899,0.3365503045082092,3.5,9.840000000000003,0.031999999999996476,0.39000000000000057
89,0.0985221116065979,0.3361030641078949,3.3259999999999934,9.769999999999996,0.02200000000000557,0.3199999999999932
90,0.09558150224208832,0.33866631474494935,3.2279999999999944,9.780000000000001,0.030000000000001137,0.35999999999999943
91,0.09443460356235504,0.34259066224098206,3.108000000000004,9.689999999999998,0.02400000000000091,0.3499999999999943
92,0.0907437744474411,0.34277000246047973,2.975999999999999,9.579999999999998,0.018000000000000682,0.37000000000000455
93,0.09141014206409455,0.34404037828445433,3.093999999999994,9.620000000000005,0.02200000000000557,0.39000000000000057
94,0.08874400701522828,0.34945215549468994,2.9539999999999935,9.680000000000007,0.02599999999999625,0.3400000000000034
95,0.08819944274663925,0.3503047934532166,2.9539999999999935,9.810000000000002,0.012000000000000455,0.3400000000000034
96,0.08624550353050232,0.3522465368270874,2.8659999999999997,9.75,0.016000000000005343,0.3400000000000034
97,0.08360244046330452,0.3551366724014282,2.8499999999999943,9.459999999999994,0.016000000000005343,0.37999999999999545
98,0.08404222656011581,0.3589302037715912,2.7900000000000063,9.780000000000001,0.02599999999999625,0.39000000000000057
99,0.08215350225329399,0.36524594836235047,2.7819999999999965,9.819999999999993,0.02400000000000091,0.3100000000000023
100,0.08190580409049988,0.36370484142303466,2.730000000000004,9.659999999999997,0.016000000000005343,0.37999999999999545
