epoch,train_loss,val_loss,train_error1,val_error1,train_error5,val_error5
66,0.23916404808044434,0.7748631372451782,11.483999999999995,35.14,0.38800000000000523,5.560000000000002
67,0.24080918925285338,0.7350700829505921,11.504000000000005,33.75,0.3640000000000043,4.590000000000003
68,0.23915821996212006,0.7501809080123901,11.542000000000002,34.709999999999994,0.39400000000000546,5.319999999999993
69,0.23940740909576416,0.7270112047195435,11.519999999999996,33.709999999999994,0.3960000000000008,4.760000000000005
70,0.23849756886959075,0.7374629294395447,11.513999999999996,33.89,0.4060000000000059,4.859999999999999
71,0.23733903218746186,0.7218017038345337,11.385999999999996,33.290000000000006,0.36599999999999966,4.650000000000006
72,0.23684765968322755,0.7476070129394531,11.372,34.39,0.32200000000000273,4.930000000000007
73,0.23853217977523802,0.7551708573341369,11.451999999999998,34.31999999999999,0.44599999999999795,4.909999999999997
74,0.2366890383529663,0.7434575481414795,11.197999999999993,33.92,0.3400000000000034,5.090000000000003
75,0.23621386486053467,0.7482439140319824,11.239999999999995,34.28,0.39799999999999613,4.969999999999999
76,0.2341278129863739,0.7302072818756103,11.286000000000001,33.45,0.3739999999999952,4.650000000000006
77,0.23349609694480897,0.7305807299613952,11.325999999999993,33.519999999999996,0.35200000000000387,4.930000000000007
78,0.232809114985466,0.7513810770988464,11.296000000000006,34.349999999999994,0.39000000000000057,4.950000000000003
79,0.23395910618782043,0.7438535634040833,11.129999999999995,33.83,0.367999999999995,4.989999999999995
80,0.23173550180435182,0.7514040237426758,11.331999999999994,34.2,0.38400000000000034,5.290000000000006
81,0.23070323540687562,0.7251166679382324,11.197999999999993,33.25,0.3439999999999941,4.530000000000001
82,0.23038535066604615,0.7343077282905579,11.164000000000001,33.8,0.3499999999999943,4.790000000000006
83,0.22850017157554625,0.7300329407691956,10.956000000000003,33.55,0.3400000000000034,4.780000000000001
84,0.23060686367034913,0.734792952632904,11.040000000000006,33.64,0.35599999999999454,4.790000000000006
85,0.22868044338226318,0.7592032445907593,11.025999999999996,34.239999999999995,0.367999999999995,5.079999999999998
86,0.22896032287597656,0.7558196313858032,11.028000000000006,34.230000000000004,0.39400000000000546,5.069999999999993
87,0.22590922821998596,0.7512348903656005,10.977999999999994,34.06,0.3259999999999934,4.989999999999995
88,0.22619040502548218,0.7506348118782044,11.043999999999997,33.980000000000004,0.3499999999999943,5.099999999999994
89,0.22470822216033937,0.7573256536483765,11.001999999999995,34.17,0.3340000000000032,4.980000000000004
90,0.22498357550621031,0.7520073754310608,10.841999999999999,33.92,0.3499999999999943,5.170000000000002
91,0.2236450480365753,0.768262135887146,10.733999999999995,34.629999999999995,0.3100000000000023,5.299999999999997
92,0.22473191696166991,0.7592096954345703,10.994,34.459999999999994,0.3160000000000025,5.200000000000003
93,0.22218370673179627,0.7458872877120971,10.932000000000002,33.78,0.3439999999999941,5.079999999999998
94,0.22180737663269043,0.760029781627655,10.744,34.28,0.36199999999999477,5.049999999999997
95,0.2232715921974182,0.7448628007888793,10.908000000000001,33.84,0.3719999999999999,4.900000000000006
96,0.22198154230117798,0.7606628208160401,10.799999999999997,34.53,0.3199999999999932,4.859999999999999
97,0.21939064142227171,0.76266992893219,10.665999999999997,34.239999999999995,0.3059999999999974,4.989999999999995
98,0.22082400302886962,0.7709914775848389,10.677999999999997,34.739999999999995,0.33799999999999386,4.939999999999998
99,0.2212754728794098,0.7841695278167725,10.772000000000006,34.94,0.3199999999999932,5.469999999999999
100,0.2187547756242752,0.7705057123184204,10.555999999999997,34.459999999999994,0.2879999999999967,5.260000000000005
