epoch,train_loss,val_loss,train_error1,val_error1,train_error5,val_error5
57,0.335016982383728,0.6965947435855866,14.581999999999994,24.739999999999995,0.40399999999999636,1.5100000000000051
58,0.3332864896583557,0.7447888813972473,14.364000000000004,25.67,0.45999999999999375,1.6800000000000068
59,0.32409254901885987,0.624748643398285,14.134,21.939999999999998,0.4140000000000015,1.1400000000000006
60,0.33419750858306885,0.5674340832710266,14.555999999999997,21.450000000000003,0.40800000000000125,1.0100000000000051
61,0.3299917091178894,0.6802076745986938,14.427999999999997,24.08,0.4399999999999977,1.2800000000000011
62,0.32350127694129943,0.5901246766090393,14.206000000000003,21.92,0.4240000000000066,1.0
63,0.3186988861465454,0.6198809037208557,14.117999999999995,23.159999999999997,0.4000000000000057,1.0999999999999943
64,0.3293838052558899,0.5620851905822754,14.396,21.769999999999996,0.44599999999999795,1.0499999999999972
65,0.3196743102836609,0.5830243085861206,13.941999999999993,21.22,0.38400000000000034,0.9399999999999977
66,0.32186454833984374,0.5777887631893158,14.085999999999999,21.97,0.382000000000005,0.9399999999999977
67,0.3143772833061218,0.551353600692749,13.739999999999995,20.03,0.39400000000000546,0.9699999999999989
68,0.3162341644859314,0.5365074722766876,13.926000000000002,20.200000000000003,0.3780000000000001,1.0400000000000063
69,0.31253915632247925,0.5581352718353272,13.86,21.53,0.382000000000005,1.0300000000000011
70,0.31284405919075015,0.6389016409158706,13.725999999999999,22.760000000000005,0.35599999999999454,1.1700000000000017
71,0.3127317235183716,0.6231631072998047,13.662000000000006,22.189999999999998,0.32399999999999807,0.9300000000000068
72,0.30797199645996093,0.5746800116539001,13.662000000000006,20.549999999999997,0.347999999999999,0.8799999999999955
73,0.3117055431556702,0.5938233283996582,13.854,21.28,0.28000000000000114,1.0400000000000063
74,0.30846550012588503,0.6626894144058227,13.516000000000005,23.620000000000005,0.33799999999999386,1.3700000000000045
75,0.30752299560546875,0.6728504716873169,13.287999999999997,23.83,0.3499999999999943,1.4000000000000057
76,0.30086194439888003,0.5838883806228637,13.366,21.519999999999996,0.34199999999999875,1.019999999999996
77,0.3069866651535034,0.5937356701850891,13.561999999999998,21.950000000000003,0.3359999999999985,1.1099999999999994
78,0.3063518460464478,0.7290103886604309,13.474000000000004,23.78,0.3780000000000001,1.4699999999999989
79,0.3032738007926941,0.5568754726409912,13.316000000000003,20.42,0.3199999999999932,1.0
80,0.3038482494449615,0.5374289932250976,13.308000000000007,20.72,0.367999999999995,0.9500000000000028
81,0.3007029661941528,0.5918992657661438,13.224000000000004,22.409999999999997,0.29000000000000625,0.980000000000004
82,0.2303065785598755,0.4420122068405151,10.341999999999999,17.439999999999998,0.20999999999999375,0.6200000000000045
83,0.20633372260093688,0.43777296419143674,9.201999999999998,16.97,0.1839999999999975,0.5799999999999983
84,0.1957585763311386,0.43783024730682374,8.816000000000003,16.849999999999994,0.13400000000000034,0.5499999999999972
85,0.19194260665893556,0.4431446144104004,8.724000000000004,16.86,0.15200000000000102,0.5799999999999983
86,0.18731253687858582,0.4571811834335327,8.554000000000002,17.060000000000002,0.1599999999999966,0.6200000000000045
87,0.18326945611953735,0.4542787940979004,8.329999999999998,16.879999999999995,0.15000000000000568,0.5699999999999932
88,0.1816555243396759,0.4528764597892761,8.343999999999994,16.810000000000002,0.14400000000000546,0.6200000000000045
89,0.17749807305336,0.4651640956401825,8.168000000000006,17.239999999999995,0.132000000000005,0.6099999999999994
90,0.17511740211963653,0.46139630646705626,8.191999999999993,17.28,0.12399999999999523,0.6299999999999955
91,0.17129650610923766,0.47631637415885925,7.959999999999994,17.39,0.11199999999999477,0.5900000000000034
92,0.1698723837661743,0.47128395504951476,7.754000000000005,17.069999999999993,0.12000000000000455,0.6599999999999966
93,0.16756253896713258,0.47347713174819944,7.847999999999999,17.03,0.11400000000000432,0.5999999999999943
94,0.16669212080955506,0.47914193720817566,7.846000000000004,17.42,0.10999999999999943,0.6099999999999994
95,0.16594032256603242,0.47424205031394956,7.822000000000003,16.950000000000003,0.12999999999999545,0.6200000000000045
96,0.16344846373558045,0.48093546113967894,7.727999999999994,17.239999999999995,0.10599999999999454,0.6200000000000045
97,0.1653225530695915,0.4837860872745514,7.739999999999995,17.22,0.117999999999995,0.5699999999999932
98,0.1623745084953308,0.47568227376937866,7.7180000000000035,17.040000000000006,0.13400000000000034,0.5999999999999943
99,0.16174984303951265,0.4848177665233612,7.593999999999994,16.980000000000004,0.10999999999999943,0.5999999999999943
100,0.15772882533311844,0.4898239315032959,7.388000000000005,17.17,0.10800000000000409,0.7199999999999989
