epoch,train_loss,val_loss,train_error1,val_error1,train_error5,val_error5
43,0.18138986860752107,0.3948263544559479,8.233999999999995,15.480000000000004,0.10999999999999943,0.5499999999999972
44,0.18129477510929107,0.39889605140686035,8.158000000000001,15.680000000000007,0.13599999999999568,0.5300000000000011
45,0.18074782989501953,0.3928257643699646,8.251999999999995,15.319999999999993,0.12199999999999989,0.5300000000000011
46,0.17700147775650024,0.39424212017059324,8.090000000000003,15.489999999999995,0.13800000000000523,0.5499999999999972
47,0.17599084506988524,0.3941643416404724,7.983999999999995,15.439999999999998,0.12399999999999523,0.5600000000000023
48,0.17724956588745117,0.3935550572395325,7.945999999999998,15.469999999999999,0.1280000000000001,0.5600000000000023
49,0.17823009243011476,0.3980204348564148,8.034000000000006,15.299999999999997,0.12999999999999545,0.519999999999996
50,0.1767117812728882,0.3949441377639771,7.971999999999994,15.39,0.1280000000000001,0.5300000000000011
51,0.17206516426086427,0.39403774590492247,7.709999999999994,15.420000000000002,0.10599999999999454,0.5699999999999932
52,0.17420636475086212,0.396278350353241,7.876000000000005,15.549999999999997,0.117999999999995,0.5499999999999972
53,0.17459816091299057,0.3974833804607391,7.847999999999999,15.450000000000003,0.10800000000000409,0.5499999999999972
54,0.17359364877700806,0.3953973081588745,7.849999999999994,15.469999999999999,0.11400000000000432,0.5
55,0.1739322338294983,0.39891959400177,7.75,15.680000000000007,0.13599999999999568,0.5300000000000011
56,0.17234443421840667,0.39449401345252993,7.900000000000006,15.480000000000004,0.12600000000000477,0.5499999999999972
57,0.17106594853401183,0.39663002195358277,7.766000000000005,15.620000000000005,0.10200000000000387,0.5799999999999983
58,0.1676419338989258,0.3973338050365448,7.727999999999994,15.439999999999998,0.1039999999999992,0.5100000000000051
59,0.16870405891418458,0.39634214735031126,7.599999999999994,15.549999999999997,0.11599999999999966,0.5499999999999972
60,0.16941770915031434,0.3984992482185364,7.674000000000007,15.549999999999997,0.11400000000000432,0.5499999999999972
61,0.1674286999607086,0.39795212841033933,7.628,15.480000000000004,0.11199999999999477,0.5400000000000063
62,0.16777135170936586,0.4035207789897919,7.7180000000000035,15.590000000000003,0.1039999999999992,0.519999999999996
63,0.16704352461338043,0.3992743336677551,7.555999999999997,15.450000000000003,0.10999999999999943,0.5300000000000011
64,0.16705813520431517,0.40001772594451906,7.590000000000003,15.560000000000002,0.09999999999999432,0.5600000000000023
65,0.16554744121551512,0.3983569773674011,7.426000000000002,15.400000000000006,0.08799999999999386,0.5300000000000011
66,0.16446541400432588,0.39765515508651733,7.489999999999995,15.450000000000003,0.09999999999999432,0.4899999999999949
67,0.16344456777572633,0.3971481291294098,7.353999999999999,15.400000000000006,0.08400000000000318,0.5400000000000063
68,0.16489418759346008,0.39765260195732116,7.471999999999994,15.510000000000005,0.09799999999999898,0.5400000000000063
69,0.16045363246917724,0.40174823145866395,7.418000000000006,15.64,0.09399999999999409,0.5499999999999972
70,0.1633336419916153,0.40022349019050596,7.481999999999999,15.650000000000006,0.12000000000000455,0.5600000000000023
71,0.16303471735954284,0.40037630791664125,7.430000000000007,15.620000000000005,0.09799999999999898,0.5400000000000063
72,0.16179828835487367,0.39834624576568606,7.519999999999996,15.599999999999994,0.09399999999999409,0.5
73,0.1620391949558258,0.40030734281539915,7.477999999999994,15.450000000000003,0.09600000000000364,0.5300000000000011
74,0.16190901193618776,0.3989527750015259,7.483999999999995,15.530000000000001,0.10999999999999943,0.5499999999999972
75,0.15965817386627199,0.40321805229187013,7.396000000000001,15.719999999999999,0.0660000000000025,0.5300000000000011
76,0.16035646421432495,0.4025409419536591,7.305999999999997,15.569999999999993,0.11199999999999477,0.5699999999999932
77,0.15882767436981202,0.4087560083389282,7.231999999999999,15.61,0.09999999999999432,0.5300000000000011
78,0.15529316549301148,0.40010084857940675,7.1839999999999975,15.36,0.09199999999999875,0.519999999999996
79,0.1588824887442589,0.4026570400238037,7.286000000000001,15.540000000000006,0.09199999999999875,0.5499999999999972
80,0.156915973072052,0.4031905158996582,7.268000000000001,15.780000000000001,0.11199999999999477,0.519999999999996
81,0.15552557530403138,0.40143841228485105,7.141999999999996,15.480000000000004,0.09600000000000364,0.5300000000000011
82,0.15609907814025878,0.403114719581604,7.221999999999994,15.569999999999993,0.08799999999999386,0.4899999999999949
83,0.15734429896354676,0.40076537771224974,7.221999999999994,15.310000000000002,0.09799999999999898,0.5499999999999972
84,0.15475108640670776,0.4056225131034851,7.165999999999997,15.450000000000003,0.08400000000000318,0.5799999999999983
85,0.15486430752277375,0.40494734807014465,7.102000000000004,15.400000000000006,0.09199999999999875,0.5300000000000011
86,0.15485097552776336,0.4036185498714447,7.111999999999995,15.379999999999995,0.09799999999999898,0.5
87,0.1547116069841385,0.4028742371559143,7.141999999999996,15.450000000000003,0.09999999999999432,0.519999999999996
88,0.15202019876480102,0.40481512641906736,6.926000000000002,15.730000000000004,0.08199999999999363,0.5600000000000023
89,0.15354462038040162,0.4057623780727386,6.944000000000003,15.530000000000001,0.10800000000000409,0.5
90,0.15195862244606018,0.4052468680381775,7.114000000000004,15.579999999999998,0.0799999999999983,0.5799999999999983
91,0.14981207426071166,0.408259969997406,6.873999999999995,15.5,0.09000000000000341,0.5100000000000051
92,0.15088430087089538,0.4040589535713196,6.932000000000002,15.319999999999993,0.09600000000000364,0.5699999999999932
93,0.15095998500823973,0.40538980765342714,7.010000000000005,15.510000000000005,0.09199999999999875,0.5100000000000051
94,0.14959254096746444,0.4110353895187378,6.890000000000001,15.549999999999997,0.08199999999999363,0.5499999999999972
95,0.1477096283054352,0.40912553997039797,6.731999999999999,15.689999999999998,0.09999999999999432,0.5400000000000063
96,0.14623587399482726,0.4091685022354126,6.932000000000002,15.840000000000003,0.060000000000002274,0.5600000000000023
97,0.14716844710350035,0.4123343912124634,6.840000000000003,15.459999999999994,0.06999999999999318,0.5100000000000051
98,0.14812264073848724,0.40608029136657714,6.829999999999998,15.340000000000003,0.09399999999999409,0.5499999999999972
99,0.1447319185447693,0.40904042811393737,6.873999999999995,15.409999999999997,0.07200000000000273,0.5100000000000051
100,0.146286745095253,0.41159975047111513,6.897999999999996,15.540000000000006,0.07200000000000273,0.5100000000000051
