epoch,train_loss,val_loss,train_error1,val_error1,train_error5,val_error5
25,0.6627523023796081,0.8038502678871154,31.933999999999997,38.21,1.7600000000000051,2.489999999999995
26,0.6562009298706055,0.8421318106174469,31.689999999999998,38.38,1.725999999999999,2.430000000000007
27,0.6488415151786804,0.8425356039047242,31.334000000000003,38.52,1.7039999999999935,2.489999999999995
28,0.6419119727134704,0.9263742880821229,31.334000000000003,41.77,1.6640000000000015,2.950000000000003
29,0.6415841038513184,0.8209659383773804,31.055999999999997,38.74,1.573999999999998,2.3100000000000023
30,0.6313850336456299,0.8899126242637634,30.61,39.91,1.558000000000007,2.3599999999999994
31,0.6249175339126587,0.800168058013916,30.516000000000005,37.14,1.5840000000000032,2.510000000000005
32,0.6259367960357666,0.875378343296051,30.504000000000005,39.8,1.5319999999999965,2.780000000000001
33,0.6128325288200378,0.799361409664154,29.933999999999997,37.28,1.5319999999999965,2.260000000000005
34,0.6113025407981872,0.7904800458908081,30.104,36.96,1.5520000000000067,2.4000000000000057
35,0.6080436434936524,0.7743309128761291,29.828000000000003,37.72,1.5100000000000051,1.9300000000000068
36,0.6050565328407288,0.9095173332214356,29.878,41.32,1.4860000000000042,2.969999999999999
37,0.595272944202423,0.8156415664672851,29.451999999999998,37.35,1.4039999999999964,2.3700000000000045
38,0.59632975938797,0.8377049169540405,29.382000000000005,37.38,1.328000000000003,2.3499999999999943
39,0.5931179545402527,0.8595803410530091,29.47,39.99,1.3880000000000052,2.5900000000000034
40,0.5863549996376037,0.8094266854286194,29.128,37.35,1.3400000000000034,1.9300000000000068
41,0.5865156322860717,0.9749271493911743,29.152,42.62,1.3559999999999945,2.1099999999999994
42,0.5824264594173432,0.8746333316802979,28.968000000000004,37.59,1.3559999999999945,3.1099999999999994
43,0.5793100248718261,0.8139018843650818,29.058000000000007,37.62,1.3400000000000034,2.1400000000000006
44,0.572297099533081,0.7755293384552002,28.474000000000004,36.45,1.2819999999999965,2.260000000000005
45,0.5691890209197998,0.815956105041504,28.436000000000007,38.48,1.2620000000000005,2.5900000000000034
46,0.5671026430511474,0.7877143944740296,28.313999999999993,35.41,1.2600000000000051,2.2900000000000063
47,0.5619849855041504,0.7783209466934204,28.257999999999996,36.01,1.2680000000000007,2.019999999999996
48,0.5585741929721832,0.7923587201118469,27.854,36.91,1.2480000000000047,2.1200000000000045
49,0.560656573753357,0.8647966369628907,28.325999999999993,38.15,1.2180000000000035,2.719999999999999
50,0.5577827223300934,0.8055878085613251,28.036,36.07,1.1839999999999975,2.480000000000004
51,0.5530144198608399,0.8090403980255126,27.900000000000006,37.25,1.2219999999999942,2.069999999999993
52,0.5462246418190002,0.8827125852584838,27.507999999999996,37.91,1.176000000000002,2.739999999999995
53,0.54713120262146,0.782082628440857,27.802000000000007,36.0,1.1659999999999968,2.0999999999999943
54,0.5496205361175537,0.7708514097213746,27.939999999999998,35.8,1.1659999999999968,2.0999999999999943
55,0.5417389103794098,0.9074148174285889,27.311999999999998,40.78,1.152000000000001,2.4599999999999937
56,0.5450737817573548,0.8037284715652466,27.626000000000005,37.13,1.1640000000000015,2.200000000000003
57,0.542450048122406,0.7714515320777893,27.495999999999995,35.650000000000006,1.1440000000000055,1.8900000000000006
58,0.5355682061576843,0.8194619720458984,27.421999999999997,37.44,1.156000000000006,2.299999999999997
59,0.5392547451400757,0.7688087308883667,27.313999999999993,36.68,1.1299999999999955,2.1400000000000006
60,0.5367091473579406,0.7656995497703553,27.290000000000006,35.290000000000006,1.1280000000000001,1.8900000000000006
61,0.532187440738678,0.7645084945678711,27.242000000000004,35.019999999999996,1.1580000000000013,1.7999999999999972
62,0.532520687866211,0.820021933221817,27.164,36.71,1.093999999999994,2.299999999999997
63,0.5353973909568787,0.7637712399959564,27.075999999999993,35.56999999999999,1.073999999999998,1.980000000000004
64,0.5254732975578308,0.7592731670379639,26.727999999999994,36.05,1.0720000000000027,2.3100000000000023
65,0.5276470190811158,0.8335770097732544,26.706000000000003,37.46,1.0879999999999939,2.3900000000000006
66,0.5240060791778565,0.8134262876510621,26.754000000000005,38.22,1.0180000000000007,2.1700000000000017
67,0.5250280694961548,0.7945323404312133,26.822000000000003,37.07,1.0460000000000065,2.4000000000000057
68,0.5224523910903931,0.7634530482292176,26.691999999999993,35.03,1.0120000000000005,2.0600000000000023
69,0.5212890689754486,0.7651149519920349,26.674000000000007,35.629999999999995,1.0619999999999976,2.1099999999999994
70,0.517506907196045,0.8664814114570618,26.548000000000002,37.85,0.980000000000004,2.1099999999999994
71,0.5167703022766114,0.76730869140625,26.632000000000005,35.69,0.9419999999999931,2.230000000000004
72,0.5175703997135163,0.7735491600990295,26.635999999999996,36.26,1.019999999999996,1.8799999999999955
73,0.5135526752662659,0.7989384289741516,26.308000000000007,35.89,1.0079999999999956,2.4599999999999937
74,0.5166825271987915,0.7919559396743775,26.540000000000006,37.04,0.9779999999999944,2.200000000000003
75,0.510611229171753,0.8040053022384643,26.334000000000003,36.39,1.0520000000000067,2.1299999999999955
76,0.5082236624336243,0.7620261473655701,26.274,35.09,1.0319999999999965,1.9099999999999966
77,0.5037685799217224,0.7739279406547547,25.909999999999997,34.36,0.9500000000000028,2.1299999999999955
78,0.5061870761108398,0.7609418019294739,26.054000000000002,35.06,1.019999999999996,1.9699999999999989
79,0.5049717530059814,0.7850427762031555,26.122,36.05,1.0280000000000058,2.219999999999999
80,0.5042500642585754,0.7504907557487488,26.165999999999997,34.25,1.0259999999999962,2.0799999999999983
81,0.5072095043087006,0.7658179880142212,26.214,36.07,1.0280000000000058,2.0600000000000023
82,0.44186511304855347,0.6431203042507172,23.501999999999995,31.11,0.7120000000000033,1.4699999999999989
83,0.41767556438446046,0.6586154143810272,22.549999999999997,31.58,0.7120000000000033,1.480000000000004
84,0.41040452293395996,0.6568629765033722,22.116,31.439999999999998,0.6700000000000017,1.4000000000000057
85,0.40494408208847044,0.6546665336608887,21.965999999999994,31.230000000000004,0.6400000000000006,1.4899999999999949
86,0.39704731227874757,0.6556310938835144,21.635999999999996,31.129999999999995,0.5739999999999981,1.519999999999996
87,0.3965843418121338,0.6546443020343781,22.048000000000002,31.290000000000006,0.5480000000000018,1.5100000000000051
88,0.3936718294143677,0.6547286749839782,21.688000000000002,30.78,0.5439999999999969,1.4500000000000028
89,0.3965456733512878,0.6567679497718811,21.938000000000002,31.340000000000003,0.6260000000000048,1.4399999999999977
90,0.39103956412315366,0.6553282433509827,21.64,31.11,0.5919999999999987,1.4500000000000028
91,0.39135816874504087,0.6588309391021728,21.738,30.959999999999994,0.5859999999999985,1.4399999999999977
92,0.38431694021224977,0.6660381412029266,21.427999999999997,30.989999999999995,0.5300000000000011,1.5
93,0.38654139450073244,0.6605638250350953,21.656000000000006,31.409999999999997,0.5619999999999976,1.5400000000000063
94,0.38842232273101807,0.6735104372501374,21.662000000000006,31.409999999999997,0.534000000000006,1.480000000000004
95,0.38427234621047973,0.66850434217453,21.370000000000005,31.599999999999994,0.5480000000000018,1.5999999999999943
96,0.3831552139472961,0.6728564292907715,21.492000000000004,31.430000000000007,0.5699999999999932,1.5600000000000023
97,0.38334787610054016,0.6786306829452514,21.488,30.819999999999993,0.5420000000000016,1.5499999999999972
98,0.3824115086078644,0.6676944777011872,21.628,31.519999999999996,0.534000000000006,1.5
99,0.3789034386348724,0.6710302374839783,21.268,31.47,0.5120000000000005,1.5699999999999932
100,0.3780516018295288,0.6657385526180267,21.132000000000005,31.230000000000004,0.5600000000000023,1.4099999999999966
