epoch,train_loss,val_loss,train_error1,val_error1,train_error5,val_error5
66,0.3121070205116272,2.251136505508423,12.876000000000005,75.7,0.367999999999995,27.08
67,0.3166722720336914,2.2631717895507815,13.182000000000002,68.6,0.46999999999999886,27.069999999999993
68,0.3087365515899658,2.203647705078125,12.804000000000002,70.38,0.37000000000000455,27.340000000000003
69,0.3140178896808624,2.0634859298706054,12.891999999999996,66.62,0.3960000000000008,27.010000000000005
70,0.31235412136077884,1.8045485719680787,13.105999999999995,66.68,0.39799999999999613,23.959999999999994
71,0.34322306118011475,1.8773572492599486,14.530000000000001,71.09,0.5139999999999958,32.650000000000006
72,0.32807128658294676,2.1291209045410158,13.86,72.08,0.44599999999999795,33.620000000000005
73,0.30509929956436155,1.9624303642272949,12.573999999999998,73.14,0.3439999999999941,27.459999999999994
74,0.3067733244132996,2.226180137634277,12.805999999999997,70.36,0.39400000000000546,25.400000000000006
75,0.3041519481945038,1.761865692138672,12.64,67.35,0.42199999999999704,26.069999999999993
76,0.3027400308036804,3.4312301971435546,12.724000000000004,74.71000000000001,0.3780000000000001,28.939999999999998
77,0.30412530216217043,2.301244656562805,12.614000000000004,75.49,0.367999999999995,33.989999999999995
78,0.29913031288146974,2.094354186248779,12.482,72.91,0.3259999999999934,28.430000000000007
79,0.30208953515052794,1.9715460227966308,12.558000000000007,69.41,0.36599999999999966,27.870000000000005
80,0.29518352659225466,2.0672937328338623,12.203999999999994,75.1,0.36599999999999966,31.370000000000005
81,0.29915123487472534,1.9630514442443847,12.430000000000007,68.85,0.34199999999999875,27.129999999999995
82,0.22615917433738708,1.881177536201477,9.201999999999998,67.13,0.20199999999999818,29.159999999999997
83,0.1976688805770874,1.8484895282745362,7.936000000000007,66.32,0.12399999999999523,27.67
84,0.18902873817443847,1.9572258420944213,7.451999999999998,67.50999999999999,0.132000000000005,28.849999999999994
85,0.18316736021995544,1.895902205657959,7.402000000000001,66.77000000000001,0.14400000000000546,28.819999999999993
86,0.17784598519802094,1.890260566139221,7.042000000000002,66.22999999999999,0.12999999999999545,27.459999999999994
87,0.17317247062206267,1.8356061489105224,7.093999999999994,65.67,0.10999999999999943,27.150000000000006
88,0.17217535418510438,2.0277112216949464,7.0319999999999965,68.44,0.08799999999999386,28.760000000000005
89,0.16904710474967957,1.849473860168457,6.950000000000003,66.5,0.10200000000000387,26.83
90,0.1677541846561432,2.0007962915420534,6.775999999999996,68.11,0.09999999999999432,28.989999999999995
91,0.16322594076156616,1.9663840251922606,6.609999999999999,66.5,0.10599999999999454,28.150000000000006
92,0.16111347023010253,1.9028506084442138,6.6640000000000015,65.37,0.1039999999999992,26.450000000000003
93,0.16009426176071168,1.917085820388794,6.581999999999994,65.64,0.10800000000000409,26.930000000000007
94,0.1586468062019348,2.0196785652160645,6.536000000000001,67.61,0.10800000000000409,28.540000000000006
95,0.15818163403511049,1.983926322746277,6.537999999999997,66.28,0.10200000000000387,28.049999999999997
96,0.15425394779682158,1.991362278366089,6.352000000000004,66.3,0.09000000000000341,27.040000000000006
97,0.15627224762916564,1.9578704273223877,6.349999999999994,66.65,0.07800000000000296,27.290000000000006
98,0.15337709548950196,2.0364425617218016,6.561999999999998,66.34,0.06799999999999784,27.540000000000006
99,0.15000410638332368,2.152783363342285,6.319999999999993,69.53999999999999,0.0759999999999934,29.709999999999994
100,0.15012419276714326,2.0200564201354982,6.221999999999994,64.94,0.08199999999999363,26.83
