epoch,train_loss,val_loss,train_error1,val_error1,train_error5,val_error5
1,1.6252207544708253,1.0718330936431886,54.364,38.15,10.325999999999993,3.4399999999999977
2,1.007559904651642,0.8527588763237,36.154,29.47,3.180000000000007,1.8299999999999983
3,0.8052880946731568,0.7323749460220337,28.361999999999995,25.189999999999998,1.9300000000000068,1.4399999999999977
4,0.6952181571769714,0.5921661806106567,24.424000000000007,20.599999999999994,1.4639999999999986,1.0900000000000034
5,0.6156423181915284,0.5589653457641601,21.39,19.040000000000006,1.2079999999999984,0.8599999999999994
6,0.5540944994926452,0.5209112603187561,19.135999999999996,17.870000000000005,0.9860000000000042,0.8499999999999943
7,0.5119341313743592,0.4974578219413757,17.632000000000005,17.0,0.75,0.9399999999999977
8,0.4677568661022186,0.46511409816741944,16.153999999999996,15.599999999999994,0.6659999999999968,0.6599999999999966
9,0.43323960265159606,0.4422826136112213,14.804000000000002,14.739999999999995,0.6479999999999961,0.5999999999999943
10,0.3991610876464844,0.4074386075496674,13.817999999999998,13.39,0.46999999999999886,0.5
11,0.32829321772575376,0.37155463285446166,11.347999999999999,12.219999999999999,0.34199999999999875,0.37999999999999545
12,0.29665327096939087,0.3662026003360748,10.14,12.159999999999997,0.2560000000000002,0.37000000000000455
13,0.2764078845024109,0.3600871658563614,9.584000000000003,11.810000000000002,0.23799999999999955,0.37999999999999545
14,0.2641035660934448,0.3429684190750122,9.010000000000005,11.569999999999993,0.20199999999999818,0.4000000000000057
15,0.25095256259918214,0.3433294995307922,8.656000000000006,11.349999999999994,0.18000000000000682,0.4300000000000068
16,0.19662781736373902,0.30108272547721865,6.763999999999996,10.170000000000002,0.117999999999995,0.29000000000000625
17,0.18163983589410782,0.29600557498931884,6.073999999999998,9.849999999999994,0.10999999999999943,0.2600000000000051
18,0.1714472800064087,0.2998314558982849,5.802000000000007,9.790000000000006,0.10200000000000387,0.29999999999999716
19,0.16526997612714767,0.29739031143188477,5.548000000000002,9.730000000000004,0.09199999999999875,0.2600000000000051
20,0.15803461351394654,0.2936002333879471,5.340000000000003,9.560000000000002,0.07200000000000273,0.21999999999999886
21,0.14867036493301392,0.288482550907135,5.034000000000006,9.420000000000002,0.06399999999999295,0.23999999999999488
22,0.14588446373939515,0.29100154111385346,4.802000000000007,9.510000000000005,0.09199999999999875,0.28000000000000114
23,0.14076242385387422,0.2892564855694771,4.742000000000004,9.430000000000007,0.0660000000000025,0.28000000000000114
24,0.13866293870449067,0.2879660851240158,4.674000000000007,9.299999999999997,0.06799999999999784,0.20999999999999375
25,0.13457514301776885,0.29391737024784087,4.522000000000006,9.530000000000001,0.058000000000006935,0.21999999999999886
26,0.12965916744709016,0.2870137977600098,4.305999999999997,9.319999999999993,0.04399999999999693,0.20999999999999375
27,0.12754409048080445,0.2875571733236313,4.323999999999998,9.209999999999994,0.04200000000000159,0.25
28,0.1291917377614975,0.2871067640542984,4.266000000000005,9.25,0.034000000000006025,0.28000000000000114
29,0.1260627195072174,0.2888661090135574,4.087999999999994,9.39,0.06199999999999761,0.25
30,0.12524778695106506,0.2877452768087387,4.168000000000006,9.349999999999994,0.055999999999997385,0.269999999999996
31,0.12410902876377106,0.2872602640151978,4.141999999999996,9.25,0.04399999999999693,0.2600000000000051
32,0.1251939262151718,0.28713915538787843,4.219999999999999,9.319999999999993,0.04200000000000159,0.21999999999999886
33,0.12455084550857544,0.2875502259016037,4.180000000000007,9.329999999999998,0.04200000000000159,0.2600000000000051
34,0.12513184440612793,0.2896825388431549,4.165999999999997,9.260000000000005,0.060000000000002274,0.23000000000000398
35,0.1209538965845108,0.2884140336990356,4.108000000000004,9.349999999999994,0.04200000000000159,0.23000000000000398
36,0.11818639146566391,0.2886998314380646,3.8760000000000048,9.370000000000005,0.04399999999999693,0.23000000000000398
37,0.12183461286783219,0.2868738556623459,4.0460000000000065,9.209999999999994,0.04999999999999716,0.25
38,0.124789572930336,0.2875148435115814,4.225999999999999,9.230000000000004,0.054000000000002046,0.25
39,0.12061583212614059,0.2878401492834091,4.030000000000001,9.260000000000005,0.034000000000006025,0.2600000000000051
40,0.11864275373458863,0.2882450860261917,3.847999999999999,9.239999999999995,0.034000000000006025,0.23000000000000398
41,0.11870741834163666,0.2886668018341064,3.950000000000003,9.340000000000003,0.036000000000001364,0.25
42,0.1195788135766983,0.2883121510744095,3.9879999999999995,9.329999999999998,0.02599999999999625,0.25
43,0.11796387451648713,0.28939435844421385,3.8499999999999943,9.310000000000002,0.04800000000000182,0.21999999999999886
44,0.1190863176894188,0.28949865407943726,3.9380000000000024,9.370000000000005,0.04800000000000182,0.269999999999996
45,0.1178150500202179,0.28837974693775176,3.9339999999999975,9.159999999999997,0.0379999999999967,0.2600000000000051
46,0.11422852004051208,0.2885857138633728,3.7960000000000065,9.299999999999997,0.031999999999996476,0.2600000000000051
47,0.11507638024806977,0.29220094435214994,3.7960000000000065,9.310000000000002,0.04200000000000159,0.25
