epoch,train_loss,val_loss,train_error1,val_error1,train_error5,val_error5
1,1.7602911165618897,1.3395023269653321,64.54599999999999,55.23,13.680000000000007,6.790000000000006
2,1.277171526374817,1.0772242290496825,52.872,46.52,6.561999999999998,4.650000000000006
3,1.0989780533218383,0.966051828956604,47.038,42.25,4.769999999999996,3.3700000000000045
4,0.9982802030944824,0.8877845991134643,43.446,40.47,3.804000000000002,2.8799999999999955
5,0.917213560180664,0.840173993396759,40.182,38.68,3.313999999999993,2.4599999999999937
6,0.8583512901306153,0.809919224357605,38.432,36.76,2.853999999999999,2.230000000000004
7,0.8106593377876282,0.7452415621757508,36.584,34.269999999999996,2.5379999999999967,2.219999999999999
8,0.7655048883056641,0.7334610006332397,35.292,34.129999999999995,2.2319999999999993,2.0400000000000063
9,0.7321697543334961,0.7138625073432923,33.75,33.849999999999994,1.9639999999999986,1.9500000000000028
10,0.7003861422729493,0.6990741785526275,32.67400000000001,33.34,1.843999999999994,1.7000000000000028
11,0.6235191191864013,0.6415832486629486,29.708,30.879999999999995,1.3900000000000006,1.5900000000000034
12,0.5959611088752746,0.6382103719234467,28.778000000000006,30.930000000000007,1.3059999999999974,1.5400000000000063
13,0.5755309785652161,0.6411271850585938,28.104,30.760000000000005,1.2459999999999951,1.4899999999999949
14,0.5626163670349121,0.6240412829399109,27.646,30.150000000000006,1.1020000000000039,1.6099999999999994
15,0.5477797159576416,0.6231528992652893,27.092,29.900000000000006,1.0600000000000023,1.4899999999999949
16,0.4889041760253906,0.583326111125946,24.578000000000003,28.349999999999994,0.8640000000000043,1.3799999999999955
17,0.47323365527153016,0.5835843381404877,24.105999999999995,28.659999999999997,0.7860000000000014,1.3400000000000034
18,0.4619058266067505,0.5826849337100982,23.626000000000005,28.569999999999993,0.7199999999999989,1.3299999999999983
19,0.45382432342529294,0.5853142120361328,23.554000000000002,28.64,0.7019999999999982,1.3700000000000045
20,0.4485893735408783,0.5893732323646546,23.052000000000007,28.92,0.7019999999999982,1.3499999999999943
21,0.4344325832366943,0.5821358697891236,22.706000000000003,28.700000000000003,0.6280000000000001,1.3799999999999955
22,0.4314395307159424,0.5802204349040985,22.61,27.989999999999995,0.5840000000000032,1.3199999999999932
23,0.42876810192108156,0.5828606318473816,22.346000000000004,28.370000000000005,0.671999999999997,1.3599999999999994
24,0.4217246536064148,0.5818026885986328,22.290000000000006,28.189999999999998,0.5960000000000036,1.2999999999999972
25,0.41939041457176207,0.5871567873954773,22.274,28.53,0.563999999999993,1.3100000000000023
26,0.41266126693725586,0.5824407456874847,21.665999999999997,28.239999999999995,0.5379999999999967,1.3100000000000023
27,0.4095891123008728,0.579983789730072,21.848,28.129999999999995,0.5319999999999965,1.2999999999999972
28,0.4080309282684326,0.5794137619495392,21.840000000000003,28.150000000000006,0.5379999999999967,1.2999999999999972
29,0.40715632482528685,0.5805865153312683,21.578000000000003,28.200000000000003,0.5699999999999932,1.2999999999999972
30,0.4080832943534851,0.5800239222049713,21.784000000000006,27.909999999999997,0.6059999999999945,1.2099999999999937
31,0.40383511447906495,0.5837446028232575,21.605999999999995,28.14,0.5460000000000065,1.3100000000000023
32,0.4056835873126984,0.5836931163311004,21.659999999999997,28.099999999999994,0.5160000000000053,1.2999999999999972
33,0.40301442668914794,0.5841244843006134,21.495999999999995,28.409999999999997,0.5280000000000058,1.3799999999999955
34,0.4048830179786682,0.5803326404571533,21.552000000000007,28.310000000000002,0.5660000000000025,1.3299999999999983
35,0.4048017972946167,0.5793437553405761,21.540000000000006,28.36,0.5480000000000018,1.3100000000000023
36,0.40136721870422365,0.582387399482727,21.444000000000003,28.239999999999995,0.4819999999999993,1.3299999999999983
37,0.40057078236579896,0.5805993559837341,21.325999999999993,28.299999999999997,0.534000000000006,1.2900000000000063
38,0.3993905680465698,0.5786623554229736,21.239999999999995,28.120000000000005,0.5360000000000014,1.3199999999999932
39,0.39940925481796263,0.5814082418441773,21.281999999999996,28.36,0.49200000000000443,1.269999999999996
40,0.4001691748428345,0.5842988914012909,21.391999999999996,28.189999999999998,0.5280000000000058,1.3400000000000034
41,0.39736926805496214,0.5839428519248963,21.366,28.310000000000002,0.534000000000006,1.2900000000000063
42,0.3980179944133759,0.5784953099727631,21.450000000000003,28.129999999999995,0.5120000000000005,1.2900000000000063
43,0.39684913120269777,0.5816271173000336,21.257999999999996,28.36,0.5079999999999956,1.2999999999999972
44,0.39658138046264646,0.5837800521850586,21.308000000000007,28.14,0.5100000000000051,1.2600000000000051
45,0.3953599967765808,0.5839575415611267,21.418000000000006,28.28,0.5040000000000049,1.2399999999999949
46,0.394197852973938,0.5840864886760712,21.281999999999996,28.090000000000003,0.480000000000004,1.2900000000000063
47,0.3930848022842407,0.5837470115661622,21.209999999999994,28.25,0.48799999999999955,1.2999999999999972
48,0.393109779214859,0.5799109434604645,21.049999999999997,28.230000000000004,0.5420000000000016,1.2800000000000011
49,0.3917632403373718,0.579465597486496,21.17,28.08,0.5100000000000051,1.230000000000004
50,0.38891321487426755,0.5835814647674561,21.093999999999994,27.900000000000006,0.46999999999999886,1.269999999999996
51,0.3924521713066101,0.5821093416213989,21.152,28.209999999999994,0.4819999999999993,1.2800000000000011
52,0.3873946678352356,0.5825400853157043,20.912000000000006,28.189999999999998,0.48799999999999955,1.269999999999996
53,0.39038840666770935,0.5815923956394196,21.0,28.11,0.5060000000000002,1.2399999999999949
54,0.38753386610031126,0.5828234334945679,20.825999999999993,28.239999999999995,0.5120000000000005,1.3100000000000023
55,0.3874649683761597,0.5816698656082153,20.804000000000002,27.92,0.4719999999999942,1.2199999999999989
56,0.38638206369400024,0.5847740018367767,20.798000000000002,28.200000000000003,0.48399999999999466,1.25
57,0.3873132084846497,0.5815359755516052,20.988,28.260000000000005,0.480000000000004,1.3100000000000023
58,0.3873566612052918,0.58408493642807,20.742000000000004,28.180000000000007,0.47799999999999443,1.3199999999999932
59,0.38572112071990966,0.5838800415039063,20.884,28.269999999999996,0.519999999999996,1.2900000000000063
60,0.3860207494735718,0.5860659385204315,20.836,28.230000000000004,0.49800000000000466,1.3100000000000023
61,0.3840362962341309,0.5836529599189758,20.762,28.129999999999995,0.4899999999999949,1.2199999999999989
62,0.3853310375404358,0.5854069886684418,20.781999999999996,28.129999999999995,0.48399999999999466,1.2900000000000063
63,0.3814995196914673,0.5835485137939453,20.708,28.310000000000002,0.5019999999999953,1.2199999999999989
64,0.38272084594726563,0.5824785361289978,20.870000000000005,28.189999999999998,0.4680000000000035,1.3299999999999983
65,0.378745567150116,0.584269315290451,20.796000000000006,27.939999999999998,0.4899999999999949,1.2800000000000011
66,0.3825011248779297,0.5834301644325256,20.813999999999993,28.14,0.480000000000004,1.2099999999999937
67,0.3771721477985382,0.5860115547180176,20.620000000000005,28.060000000000002,0.43600000000000705,1.2999999999999972
68,0.3766088276863098,0.5818158915519714,20.358000000000004,28.260000000000005,0.4300000000000068,1.269999999999996
69,0.3765881403160095,0.5881929083824158,20.596000000000004,28.230000000000004,0.48399999999999466,1.2999999999999972
70,0.37958788438797,0.5863693075180054,20.718000000000004,28.08,0.4380000000000024,1.2800000000000011
71,0.3761367063522339,0.5884826849937439,20.498000000000005,28.53,0.41800000000000637,1.3199999999999932
72,0.37419195104599,0.5856113864421845,20.47,28.299999999999997,0.4759999999999991,1.3400000000000034
73,0.3760017077064514,0.5891627013683319,20.525999999999996,28.200000000000003,0.4300000000000068,1.2600000000000051
74,0.37441370889663694,0.5895456764221192,20.406000000000006,28.450000000000003,0.4479999999999933,1.3199999999999932
75,0.37175495028495786,0.584553753900528,20.418000000000006,28.200000000000003,0.3780000000000001,1.2999999999999972
76,0.37171085121154784,0.5861866478443146,20.418000000000006,28.340000000000003,0.39000000000000057,1.3199999999999932
77,0.3736324217605591,0.588490483379364,20.340000000000003,28.159999999999997,0.43200000000000216,1.3299999999999983
78,0.3727421995639801,0.5903948404788971,20.317999999999998,28.36,0.4440000000000026,1.3299999999999983
79,0.3702921419334412,0.5875584234237671,20.394000000000005,28.28,0.42600000000000193,1.2900000000000063
80,0.36906932223320005,0.5878191009044648,20.28,28.14,0.39799999999999613,1.3199999999999932
81,0.3698024386692047,0.5879217754840851,20.427999999999997,28.230000000000004,0.43200000000000216,1.230000000000004
82,0.3712817316913605,0.5854310900688171,20.39,28.150000000000006,0.42199999999999704,1.2199999999999989
83,0.3712402824115753,0.5882608207702636,20.385999999999996,28.069999999999993,0.42799999999999727,1.2900000000000063
84,0.3675544576072693,0.586645473241806,20.158,28.060000000000002,0.39400000000000546,1.269999999999996
85,0.36731546842575075,0.5866730667591095,20.116,28.230000000000004,0.42799999999999727,1.2600000000000051
86,0.36700636131286624,0.5877150722503662,20.171999999999997,28.08,0.4099999999999966,1.2600000000000051
87,0.3663164665794373,0.5883169150352479,20.132000000000005,28.090000000000003,0.42600000000000193,1.269999999999996
88,0.3644570479774475,0.5870653145313263,19.956000000000003,27.97,0.367999999999995,1.269999999999996
89,0.3652564663505554,0.5933156197071076,20.206000000000003,28.239999999999995,0.3719999999999999,1.3199999999999932
90,0.3636912990951538,0.589410134267807,20.162000000000006,28.25,0.33799999999999386,1.3400000000000034
91,0.36315322662353516,0.5884153933048248,19.944000000000003,28.200000000000003,0.43200000000000216,1.3400000000000034
92,0.3633370780086517,0.5888070698261261,20.098,28.28,0.465999999999994,1.2999999999999972
93,0.36433876481056215,0.5872049510002136,20.238,27.89,0.3960000000000008,1.2600000000000051
94,0.36323610252380373,0.5881519884586334,19.831999999999994,27.97,0.4000000000000057,1.2600000000000051
95,0.36317347074508666,0.5906738248825073,20.078000000000003,28.209999999999994,0.4159999999999968,1.2999999999999972
96,0.359753728351593,0.5915155970573426,19.757999999999996,28.180000000000007,0.4060000000000059,1.3100000000000023
97,0.3584779042625427,0.5905010394096375,19.950000000000003,28.120000000000005,0.3719999999999999,1.3100000000000023
98,0.3585077175617218,0.5923210948467255,20.012,28.17,0.3780000000000001,1.3299999999999983
99,0.3585268224906921,0.588588117647171,19.75,28.11,0.35599999999999454,1.2900000000000063
100,0.3591383768463135,0.5928783728599548,19.927999999999997,28.049999999999997,0.33799999999999386,1.2800000000000011
