epoch,train_loss,val_loss,train_error1,val_error1,train_error5,val_error5
23,0.14465347729206085,0.2989289236009121,4.927999999999997,9.560000000000002,0.0799999999999983,0.37999999999999545
24,0.1414122446680069,0.3015306331038475,4.798000000000002,9.590000000000003,0.05200000000000671,0.3299999999999983
25,0.14019283034801483,0.30524185755252836,4.700000000000003,9.739999999999995,0.04800000000000182,0.3100000000000023
26,0.13390518669128418,0.2996957916021347,4.5,9.519999999999996,0.06799999999999784,0.3400000000000034
27,0.13222097575187683,0.2998671933889389,4.3799999999999955,9.5,0.0660000000000025,0.3499999999999943
28,0.13008192984580993,0.30082076815366743,4.343999999999994,9.439999999999998,0.060000000000002274,0.37000000000000455
29,0.12830475163936614,0.29832439477443695,4.292000000000002,9.489999999999995,0.07200000000000273,0.3499999999999943
30,0.130430074467659,0.2992917064905167,4.367999999999995,9.560000000000002,0.060000000000002274,0.37000000000000455
31,0.12800967242240907,0.2981397117257118,4.191999999999993,9.489999999999995,0.0660000000000025,0.3499999999999943
32,0.1281542640209198,0.2980441566467285,4.221999999999994,9.560000000000002,0.060000000000002274,0.3299999999999983
33,0.12836706282615662,0.2986132427930832,4.292000000000002,9.530000000000001,0.04600000000000648,0.29999999999999716
34,0.12572130144119262,0.2989001014113426,4.132000000000005,9.39,0.054000000000002046,0.3499999999999943
35,0.12682899245738982,0.29789696145057676,4.2039999999999935,9.400000000000006,0.04600000000000648,0.3499999999999943
36,0.12354590001344681,0.29963454036712645,4.200000000000003,9.439999999999998,0.054000000000002046,0.3199999999999932
37,0.12330939178943634,0.29942866890430453,4.079999999999998,9.430000000000007,0.058000000000006935,0.3400000000000034
38,0.12405851099967957,0.2992543482542038,4.117999999999995,9.469999999999999,0.06199999999999761,0.3400000000000034
39,0.12346849521398544,0.30299145632982255,4.096000000000004,9.530000000000001,0.04399999999999693,0.3400000000000034
40,0.12255948274850845,0.29980630153417587,4.091999999999999,9.510000000000005,0.04800000000000182,0.37000000000000455
41,0.12194768080711364,0.30091729407310486,4.025999999999996,9.569999999999993,0.04800000000000182,0.3400000000000034
42,0.12337957708120346,0.29801962487697603,4.0660000000000025,9.480000000000004,0.0660000000000025,0.3499999999999943
43,0.11867911382675171,0.29986413700580594,3.9639999999999986,9.409999999999997,0.036000000000001364,0.3499999999999943
44,0.12106757028102874,0.29937372958660124,3.9599999999999937,9.439999999999998,0.05200000000000671,0.3100000000000023
45,0.1203737311077118,0.29976414555311204,4.081999999999994,9.519999999999996,0.031999999999996476,0.3299999999999983
46,0.11880052626132966,0.2996510165095329,3.9740000000000038,9.420000000000002,0.04000000000000625,0.3199999999999932
47,0.11810239389419555,0.3002338427066803,3.932000000000002,9.459999999999994,0.054000000000002046,0.3499999999999943
48,0.11646830708026885,0.2990012023448944,3.9140000000000015,9.420000000000002,0.04200000000000159,0.3199999999999932
49,0.11770985630512237,0.30240837063789366,3.926000000000002,9.439999999999998,0.04800000000000182,0.3199999999999932
50,0.11936781031131745,0.29974052126407624,3.9579999999999984,9.430000000000007,0.055999999999997385,0.3499999999999943
51,0.11571844825267792,0.3008571862220764,3.798000000000002,9.39,0.04800000000000182,0.3400000000000034
52,0.11636383422851562,0.3000735355615616,3.9140000000000015,9.480000000000004,0.036000000000001364,0.3499999999999943
53,0.1146832352733612,0.30218525542020797,3.902000000000001,9.469999999999999,0.034000000000006025,0.37000000000000455
54,0.11487557552337646,0.30147898336648943,3.817999999999998,9.439999999999998,0.028000000000005798,0.3499999999999943
55,0.11441627539634705,0.3020614723086357,3.8880000000000052,9.469999999999999,0.031999999999996476,0.3299999999999983
56,0.11452476635456085,0.3008070193171501,3.891999999999996,9.379999999999995,0.030000000000001137,0.3199999999999932
57,0.11315489306688309,0.30281541464328765,3.8160000000000025,9.310000000000002,0.04399999999999693,0.29000000000000625
58,0.11370655644655228,0.30138675891160965,3.804000000000002,9.459999999999994,0.04800000000000182,0.3299999999999983
59,0.11401293360710144,0.30199453458786013,3.7920000000000016,9.36,0.0379999999999967,0.3100000000000023
60,0.11145959968566894,0.3007702227473259,3.793999999999997,9.349999999999994,0.0379999999999967,0.3199999999999932
61,0.11093558514595031,0.301208255815506,3.6500000000000057,9.280000000000001,0.04200000000000159,0.3299999999999983
62,0.11218510765075683,0.3044436910867691,3.7519999999999953,9.39,0.031999999999996476,0.3400000000000034
63,0.1110259913110733,0.3013712039709091,3.763999999999996,9.319999999999993,0.04000000000000625,0.3100000000000023
64,0.1128985337305069,0.30319693108797074,3.834000000000003,9.319999999999993,0.04200000000000159,0.29999999999999716
65,0.10833334417581558,0.30115424373149874,3.6440000000000055,9.280000000000001,0.028000000000005798,0.3100000000000023
66,0.10426334203481674,0.3037829354763031,3.4839999999999947,9.420000000000002,0.030000000000001137,0.3299999999999983
67,0.10776426948547363,0.30257869548797606,3.563999999999993,9.439999999999998,0.031999999999996476,0.3199999999999932
68,0.10695152945518493,0.30285849435329437,3.567999999999998,9.189999999999998,0.04399999999999693,0.3199999999999932
69,0.10489921523094177,0.3048077171444893,3.4939999999999998,9.39,0.04600000000000648,0.29999999999999716
70,0.1060928030872345,0.3028905768752098,3.445999999999998,9.25,0.028000000000005798,0.3199999999999932
71,0.10684930706977844,0.30246698583364484,3.471999999999994,9.230000000000004,0.031999999999996476,0.29999999999999716
72,0.10456516871929168,0.3032778259158134,3.4740000000000038,9.239999999999995,0.02200000000000557,0.28000000000000114
73,0.1050909966135025,0.3025549116373062,3.4639999999999986,9.25,0.04600000000000648,0.3199999999999932
74,0.10429109995365143,0.3053932081103325,3.430000000000007,9.409999999999997,0.04399999999999693,0.29999999999999716
75,0.10448010679006577,0.30450362230539324,3.3840000000000003,9.25,0.04000000000000625,0.3199999999999932
76,0.10232219759464264,0.3033946158528328,3.397999999999996,9.239999999999995,0.054000000000002046,0.3100000000000023
77,0.10227068948984146,0.3058704771637917,3.4279999999999973,9.280000000000001,0.036000000000001364,0.29000000000000625
78,0.10267495608329773,0.3056693209409714,3.412000000000006,9.310000000000002,0.030000000000001137,0.29000000000000625
79,0.10325825897216796,0.3042121101379395,3.432000000000002,9.290000000000006,0.036000000000001364,0.3100000000000023
80,0.09976962793350219,0.30507099064588544,3.304000000000002,9.299999999999997,0.0379999999999967,0.3199999999999932
81,0.09854309791564941,0.30458350933790207,3.263999999999996,9.219999999999999,0.030000000000001137,0.3100000000000023
82,0.1001807177400589,0.30710574395656587,3.2879999999999967,9.260000000000005,0.034000000000006025,0.3100000000000023
83,0.10137266974687577,0.30764699085950853,3.4399999999999977,9.299999999999997,0.02599999999999625,0.3100000000000023
84,0.10128452407598496,0.30749148478508,3.3659999999999997,9.299999999999997,0.034000000000006025,0.3199999999999932
85,0.09763435302257538,0.30705627110004424,3.2339999999999947,9.310000000000002,0.01999999999999602,0.29999999999999716
86,0.10015819422721862,0.3075419909358025,3.3559999999999945,9.310000000000002,0.018000000000000682,0.29000000000000625
87,0.09820111693501472,0.3063335264801979,3.195999999999998,9.269999999999996,0.031999999999996476,0.3199999999999932
88,0.09650086339473725,0.30657595250606534,3.260000000000005,9.329999999999998,0.030000000000001137,0.28000000000000114
89,0.09710311453819274,0.3110163028240204,3.201999999999998,9.39,0.018000000000000682,0.29999999999999716
90,0.09671813478946686,0.3080820393204689,3.1239999999999952,9.299999999999997,0.030000000000001137,0.29999999999999716
91,0.0945325061416626,0.3093181457519531,3.0060000000000002,9.36,0.02400000000000091,0.29000000000000625
92,0.09623593425750733,0.308245589184761,3.2519999999999953,9.260000000000005,0.04000000000000625,0.28000000000000114
93,0.09460095242500305,0.3093514171004295,3.0759999999999934,9.239999999999995,0.0379999999999967,0.29999999999999716
94,0.09532700566291809,0.308379057264328,3.225999999999999,9.280000000000001,0.02200000000000557,0.29999999999999716
95,0.09343858167171479,0.3096241607785225,3.1700000000000017,9.299999999999997,0.028000000000005798,0.29000000000000625
96,0.09493350294113159,0.3085613749265671,3.1299999999999955,9.170000000000002,0.02200000000000557,0.269999999999996
97,0.09476267922401428,0.30860400438308716,3.1400000000000006,9.329999999999998,0.02599999999999625,0.3199999999999932
98,0.09160522638440133,0.3106251068711281,3.0559999999999974,9.450000000000003,0.007999999999995566,0.3199999999999932
99,0.09383756801605225,0.311538187623024,3.1700000000000017,9.260000000000005,0.01999999999999602,0.28000000000000114
100,0.09198324584007263,0.3108868998169899,3.054000000000002,9.310000000000002,0.007999999999995566,0.29999999999999716
